Date,Low,Open,Volume,High,Close,Adjusted Close
11-06-1986,9.25,0.0,0.0,10.25,9.25,9.25
12-06-1986,9.0,0.0,2200.0,10.0,9.0,9.0
13-06-1986,9.0,0.0,2300.0,10.0,9.0,9.0
16-06-1986,9.0,0.0,500.0,10.0,9.0,9.0
17-06-1986,9.0,9.0,0.0,9.0,9.0,9.0
18-06-1986,9.0,0.0,200.0,10.0,9.0,9.0
19-06-1986,9.0,0.0,1300.0,10.0,9.0,9.0
20-06-1986,9.0,9.0,0.0,9.0,9.0,9.0
23-06-1986,8.75,0.0,200.0,9.75,8.75,8.75
24-06-1986,8.75,0.0,100.0,9.75,8.75,8.75
25-06-1986,8.75,0.0,600.0,9.5,8.75,8.75
26-06-1986,8.75,8.75,0.0,8.75,8.75,8.75
27-06-1986,8.75,8.75,0.0,8.75,8.75,8.75
30-06-1986,8.25,0.0,600.0,9.25,8.25,8.25
01-07-1986,8.25,8.25,0.0,8.25,8.25,8.25
02-07-1986,8.25,8.25,0.0,8.25,8.25,8.25
03-07-1986,8.25,8.25,0.0,8.25,8.25,8.25
07-07-1986,7.25,0.0,300.0,8.25,7.25,7.25
08-07-1986,7.25,0.0,100.0,8.25,7.25,7.25
09-07-1986,7.25,0.0,800.0,8.25,7.25,7.25
10-07-1986,7.25,0.0,0.0,8.25,7.25,7.25
11-07-1986,7.25,0.0,100.0,8.25,7.25,7.25
14-07-1986,7.25,0.0,1500.0,8.25,7.25,7.25
15-07-1986,7.25,0.0,300.0,8.25,7.25,7.25
16-07-1986,7.25,0.0,100.0,8.25,7.25,7.25
17-07-1986,7.25,0.0,0.0,8.25,7.25,7.25
18-07-1986,7.25,0.0,100.0,8.25,7.25,7.25
21-07-1986,7.25,0.0,3200.0,8.25,7.25,7.25
22-07-1986,7.25,0.0,200.0,8.25,7.25,7.25
23-07-1986,7.25,0.0,500.0,8.25,7.25,7.25
24-07-1986,7.25,0.0,100.0,8.25,7.25,7.25
25-07-1986,7.25,0.0,200.0,8.25,7.25,7.25
28-07-1986,7.25,0.0,500.0,8.25,7.25,7.25
29-07-1986,7.25,0.0,0.0,8.25,7.25,7.25
30-07-1986,7.25,7.25,0.0,7.25,7.25,7.25
31-07-1986,7.25,0.0,1200.0,8.25,7.25,7.25
01-08-1986,7.25,0.0,200.0,8.25,7.25,7.25
04-08-1986,7.25,0.0,0.0,8.25,7.25,7.25
05-08-1986,7.25,0.0,2100.0,8.25,7.25,7.25
06-08-1986,7.25,0.0,700.0,8.25,7.25,7.25
07-08-1986,7.25,0.0,700.0,8.25,7.25,7.25
08-08-1986,7.25,0.0,1200.0,8.25,7.25,7.25
11-08-1986,7.25,0.0,400.0,8.25,7.25,7.25
12-08-1986,7.25,0.0,2200.0,8.25,7.25,7.25
13-08-1986,7.25,0.0,500.0,8.25,7.25,7.25
14-08-1986,7.25,0.0,400.0,8.25,7.25,7.25
15-08-1986,7.25,0.0,2000.0,8.25,7.25,7.25
18-08-1986,7.25,0.0,700.0,8.25,7.25,7.25
19-08-1986,7.25,0.0,1200.0,8.0,7.25,7.25
20-08-1986,7.25,0.0,1200.0,8.0,7.25,7.25
21-08-1986,7.25,0.0,1100.0,8.0,7.25,7.25
22-08-1986,7.25,0.0,200.0,8.25,7.25,7.25
25-08-1986,7.25,0.0,2500.0,8.25,7.25,7.25
26-08-1986,7.25,0.0,1100.0,8.25,7.25,7.25
27-08-1986,7.25,7.25,0.0,7.25,7.25,7.25
28-08-1986,7.25,0.0,1500.0,8.25,7.25,7.25
29-08-1986,7.25,0.0,2500.0,8.25,7.25,7.25
02-09-1986,7.25,0.0,500.0,8.25,7.25,7.25
03-09-1986,7.25,0.0,500.0,8.25,7.25,7.25
04-09-1986,7.25,0.0,300.0,8.25,7.25,7.25
05-09-1986,7.25,0.0,2300.0,8.25,7.25,7.25
08-09-1986,7.25,0.0,1900.0,8.0,7.25,7.25
09-09-1986,7.25,7.25,0.0,7.25,7.25,7.25
10-09-1986,7.0,0.0,100.0,8.0,7.0,7.0
11-09-1986,7.0,7.0,0.0,7.0,7.0,7.0
12-09-1986,7.0,0.0,1100.0,8.0,7.0,7.0
