Date,Low,Open,Volume,High,Close,Adjusted Close
01-03-2010,441.6000061035156,448.0,12348,472.9599914550781,448.6400146484375,448.6400146484375
02-03-2010,448.0,451.20001220703125,1200,457.6000061035156,457.6000061035156,457.6000061035156
03-03-2010,455.67999267578125,457.6000061035156,547,460.1600036621094,455.67999267578125,455.67999267578125
04-03-2010,448.0,458.8800048828125,766,458.8800048828125,453.1199951171875,453.1199951171875
05-03-2010,442.8800048828125,448.6400146484375,831,453.760009765625,448.0,448.0
08-03-2010,448.0,448.6400146484375,206,453.760009765625,450.55999755859375,450.55999755859375
09-03-2010,448.0,453.1199951171875,192,453.1199951171875,448.0,448.0
10-03-2010,448.0,448.0,155,454.3999938964844,454.3999938964844,454.3999938964844
11-03-2010,449.9200134277344,454.3999938964844,8355,454.3999938964844,453.1199951171875,453.1199951171875
12-03-2010,449.9200134277344,454.3999938964844,70,454.3999938964844,454.3999938964844,454.3999938964844
15-03-2010,449.9200134277344,453.760009765625,95,457.6000061035156,456.9599914550781,456.9599914550781
16-03-2010,448.6400146484375,456.9599914550781,58,456.9599914550781,451.8399963378906,451.8399963378906
17-03-2010,448.0,448.6400146484375,156,450.55999755859375,448.0,448.0
18-03-2010,448.0,448.6400146484375,156,452.4800109863281,450.55999755859375,450.55999755859375
19-03-2010,448.0,453.760009765625,342,453.760009765625,453.760009765625,453.760009765625
22-03-2010,448.0,453.760009765625,102,453.760009765625,448.0,448.0
23-03-2010,448.0,454.3999938964844,109,454.3999938964844,450.55999755859375,450.55999755859375
24-03-2010,448.0,452.4800109863281,1022,452.4800109863281,449.9200134277344,449.9200134277344
25-03-2010,445.44000244140625,448.0,288,452.4800109863281,449.9200134277344,449.9200134277344
26-03-2010,448.0,453.1199951171875,64,453.1199951171875,448.0,448.0
29-03-2010,448.0,450.55999755859375,103,451.8399963378906,448.6400146484375,448.6400146484375
30-03-2010,440.32000732421875,448.0,122,451.20001220703125,440.32000732421875,440.32000732421875
31-03-2010,439.0400085449219,440.32000732421875,263,450.55999755859375,447.3599853515625,447.3599853515625
01-04-2010,444.79998779296875,450.55999755859375,334,457.6000061035156,457.6000061035156,457.6000061035156
05-04-2010,448.0,457.6000061035156,52,457.6000061035156,456.32000732421875,456.32000732421875
06-04-2010,443.5199890136719,454.3999938964844,139,464.6400146484375,443.5199890136719,443.5199890136719
07-04-2010,439.67999267578125,442.239990234375,641,539.52001953125,536.3200073242188,536.3200073242188
08-04-2010,451.20001220703125,547.2000122070312,488,547.2000122070312,471.67999267578125,471.67999267578125
09-04-2010,441.6000061035156,465.2799987792969,1038,467.20001220703125,447.3599853515625,447.3599853515625
12-04-2010,424.9599914550781,450.55999755859375,480,450.55999755859375,428.79998779296875,428.79998779296875
13-04-2010,421.1199951171875,425.6000061035156,138,434.55999755859375,427.5199890136719,427.5199890136719
14-04-2010,416.6400146484375,427.5199890136719,80,427.5199890136719,419.8399963378906,419.8399963378906
15-04-2010,416.0,417.2799987792969,119,427.5199890136719,427.5199890136719,427.5199890136719
16-04-2010,422.3999938964844,428.1600036621094,466,445.44000244140625,445.44000244140625,445.44000244140625
19-04-2010,428.79998779296875,433.9200134277344,594,439.67999267578125,433.9200134277344,433.9200134277344
20-04-2010,429.44000244140625,430.0799865722656,909,461.44000244140625,454.3999938964844,454.3999938964844
21-04-2010,448.0,451.8399963378906,692,456.9599914550781,455.0400085449219,455.0400085449219
22-04-2010,448.6400146484375,454.3999938964844,242,454.3999938964844,454.3999938964844,454.3999938964844
23-04-2010,448.0,454.3999938964844,378,456.9599914550781,453.760009765625,453.760009765625
26-04-2010,444.1600036621094,448.0,170,453.1199951171875,448.0,448.0
27-04-2010,444.1600036621094,446.0799865722656,433,451.20001220703125,448.6400146484375,448.6400146484375
28-04-2010,446.7200012207031,448.6400146484375,70,451.20001220703125,451.20001220703125,451.20001220703125
