Date,Low,Open,Volume,High,Close,Adjusted Close
22-01-1997,26.25,27.5,15800.0,30.0,30.0,30.0
23-01-1997,27.5,30.0,18900.0,30.0,28.125,28.125
24-01-1997,27.5,27.5,6100.0,30.0,27.5,27.5
27-01-1997,27.5,27.5,5400.0,30.0,28.75,28.75
28-01-1997,26.25,27.5,19100.0,28.75,27.5,27.5
29-01-1997,26.25,27.5,8300.0,27.5,26.25,26.25
30-01-1997,25.625,26.25,2200.0,26.25,25.625,25.625
31-01-1997,25.625,25.625,5400.0,27.5,26.25,26.25
03-02-1997,26.25,26.25,4300.0,27.5,26.25,26.25
04-02-1997,26.25,27.5,5000.0,27.5,26.25,26.25
05-02-1997,25.625,26.25,2400.0,26.25,25.625,25.625
06-02-1997,25.625,25.625,3800.0,27.5,27.5,27.5
07-02-1997,25.0,25.625,5800.0,26.25,25.0,25.0
10-02-1997,25.0,25.0,11800.0,26.25,25.0,25.0
11-02-1997,25.0,25.0,4900.0,26.25,26.25,26.25
12-02-1997,25.0,25.0,700.0,25.0,25.0,25.0
13-02-1997,25.0,25.0,5300.0,25.0,25.0,25.0
14-02-1997,25.0,25.0,2800.0,27.5,27.5,27.5
18-02-1997,25.0,25.0,3400.0,26.25,25.0,25.0
19-02-1997,25.0,25.0,4200.0,26.25,25.0,25.0
20-02-1997,23.75,25.0,16400.0,25.0,23.75,23.75
21-02-1997,23.75,23.75,3200.0,25.0,24.375,24.375
24-02-1997,25.0,25.0,11000.0,27.5,25.0,25.0
25-02-1997,24.375,25.0,5900.0,26.875,24.375,24.375
26-02-1997,24.375,24.375,800.0,25.0,24.375,24.375
27-02-1997,24.375,24.375,1200.0,24.375,24.375,24.375
28-02-1997,24.375,24.375,6300.0,24.375,24.375,24.375
03-03-1997,23.75,24.375,2300.0,24.375,23.75,23.75
04-03-1997,23.125,23.75,3300.0,25.0,23.125,23.125
05-03-1997,23.125,23.125,1400.0,23.125,23.125,23.125
06-03-1997,21.875,23.125,4200.0,23.125,21.875,21.875
07-03-1997,20.625,21.25,18700.0,22.5,21.25,21.25
10-03-1997,21.25,21.25,800.0,21.25,21.25,21.25
11-03-1997,21.25,21.5625,500.0,21.5625,21.25,21.25
12-03-1997,21.25,21.25,300.0,21.25,21.25,21.25
13-03-1997,21.25,21.25,2600.0,21.25,21.25,21.25
14-03-1997,21.25,21.25,600.0,21.25,21.25,21.25
17-03-1997,21.25,21.25,1000.0,21.25,21.25,21.25
18-03-1997,21.25,21.25,1000.0,21.25,21.25,21.25
19-03-1997,20.625,21.25,2600.0,21.875,20.625,20.625
20-03-1997,19.375,20.625,4400.0,20.625,19.375,19.375
21-03-1997,19.375,19.375,1100.0,19.375,19.375,19.375
24-03-1997,18.125,19.375,5600.0,19.6875,18.75,18.75
25-03-1997,18.75,18.75,1200.0,19.6875,18.75,18.75
26-03-1997,18.75,18.75,3200.0,19.6875,18.75,18.75
27-03-1997,18.75,18.75,200.0,18.75,18.75,18.75
31-03-1997,18.75,18.75,0.0,18.75,18.75,18.75
01-04-1997,17.5,18.75,800.0,18.75,17.5,17.5
02-04-1997,17.5,17.5,1200.0,17.5,17.5,17.5
03-04-1997,17.5,17.5,100.0,17.5,17.5,17.5
04-04-1997,16.25,17.5,2300.0,19.375,16.25,16.25
07-04-1997,15.0,16.25,1700.0,16.25,15.0,15.0
08-04-1997,15.0,15.0,3200.0,15.9375,15.625,15.625
09-04-1997,15.625,15.625,0.0,15.625,15.625,15.625
10-04-1997,15.0,15.625,1800.0,15.625,15.0,15.0
11-04-1997,15.0,15.0,200.0,15.0,15.0,15.0
14-04-1997,15.0,15.0,500.0,15.0,15.0,15.0
15-04-1997,15.0,15.0,400.0,16.09375,16.09375,16.09375
16-04-1997,16.09375,16.09375,0.0,16.09375,16.09375,16.09375
17-04-1997,14.375,15.0,500.0,15.0,14.375,14.375
18-04-1997,14.375,14.375,200.0,14.375,14.375,14.375
21-04-1997,14.375,14.375,200.0,14.375,14.375,14.375
22-04-1997,11.875,14.375,5400.0,14.375,11.875,11.875
23-04-1997,11.25,11.875,4900.0,11.875,11.875,11.875
24-04-1997,12.5,12.8125,4500.0,13.125,12.8125,12.8125
25-04-1997,12.8125,12.8125,0.0,12.8125,12.8125,12.8125
28-04-1997,12.5,13.125,8100.0,13.75,13.75,13.75
29-04-1997,13.75,13.75,0.0,13.75,13.75,13.75
30-04-1997,13.75,13.75,1400.0,14.375,14.375,14.375
01-05-1997,13.75,13.75,300.0,14.375,14.375,14.375
02-05-1997,13.75,13.75,100.0,13.75,13.75,13.75
05-05-1997,13.75,13.75,1500.0,14.375,14.0625,14.0625
06-05-1997,14.0625,14.0625,0.0,14.0625,14.0625,14.0625
07-05-1997,14.0625,14.0625,0.0,14.0625,14.0625,14.0625
08-05-1997,14.0625,14.0625,1200.0,14.0625,14.0625,14.0625
09-05-1997,13.75,14.0625,300.0,14.0625,13.75,13.75
12-05-1997,13.125,13.75,2100.0,13.75,13.125,13.125
13-05-1997,13.125,13.125,0.0,13.125,13.125,13.125
14-05-1997,13.125,13.125,0.0,13.125,13.125,13.125
15-05-1997,13.4375,13.4375,8000.0,14.375,14.375,14.375
16-05-1997,14.375,14.375,0.0,14.375,14.375,14.375
19-05-1997,13.75,13.75,100.0,13.75,13.75,13.75
20-05-1997,13.75,13.75,0.0,13.75,13.75,13.75
21-05-1997,13.75,13.75,0.0,13.75,13.75,13.75
22-05-1997,13.75,13.75,0.0,13.75,13.75,13.75
23-05-1997,13.75,13.75,0.0,13.75,13.75,13.75
27-05-1997,16.25,16.25,0.0,16.25,16.25,16.25
28-05-1997,13.75,13.75,700.0,13.75,13.75,13.75
29-05-1997,13.75,13.75,8800.0,14.375,14.375,14.375
30-05-1997,14.375,14.375,2600.0,15.0,14.375,14.375
02-06-1997,14.375,14.375,2400.0,14.6875,14.6875,14.6875
03-06-1997,14.375,16.875,1600.0,16.875,15.0,15.0
04-06-1997,14.375,16.875,3400.0,16.875,15.0,15.0
05-06-1997,14.6875,14.6875,100.0,14.6875,14.6875,14.6875
06-06-1997,14.6875,14.6875,700.0,14.6875,14.6875,14.6875
09-06-1997,14.6875,14.6875,200.0,14.6875,14.6875,14.6875
10-06-1997,14.6875,14.6875,700.0,14.6875,14.6875,14.6875
11-06-1997,14.6875,14.6875,800.0,14.6875,14.6875,14.6875
12-06-1997,14.6875,14.6875,400.0,14.6875,14.6875,14.6875
13-06-1997,14.6875,14.6875,3000.0,15.0,14.6875,14.6875
16-06-1997,14.6875,14.6875,1000.0,14.6875,14.6875,14.6875
17-06-1997,14.6875,14.6875,0.0,14.6875,14.6875,14.6875
18-06-1997,13.125,14.375,2000.0,14.375,13.75,13.75
19-06-1997,13.125,13.125,1600.0,13.4375,13.4375,13.4375
20-06-1997,13.125,13.4375,2800.0,13.4375,13.125,13.125
23-06-1997,13.125,15.0,1600.0,15.0,14.375,14.375
24-06-1997,12.5,12.5,5800.0,13.4375,13.4375,13.4375
25-06-1997,13.125,13.125,400.0,14.0625,13.125,13.125
26-06-1997,13.4375,13.4375,1100.0,13.4375,13.4375,13.4375
27-06-1997,12.8125,13.125,1800.0,13.125,12.8125,12.8125
30-06-1997,12.1875,12.1875,1600.0,12.1875,12.1875,12.1875
01-07-1997,11.875,11.875,600.0,11.875,11.875,11.875
02-07-1997,11.875,13.75,600.0,14.375,11.875,11.875
03-07-1997,11.875,14.375,100.0,14.375,11.875,11.875
07-07-1997,12.5,12.5,200.0,12.5,12.5,12.5
08-07-1997,13.75,14.375,100.0,14.375,13.75,13.75
09-07-1997,11.875,11.875,800.0,11.875,11.875,11.875
10-07-1997,11.875,13.75,200.0,13.75,11.875,11.875
11-07-1997,11.875,11.875,300.0,13.125,13.125,13.125
14-07-1997,13.125,13.125,0.0,13.125,13.125,13.125
15-07-1997,11.875,13.125,500.0,13.125,11.875,11.875
16-07-1997,11.875,11.875,900.0,12.5,12.5,12.5
17-07-1997,11.25,11.5625,1300.0,11.5625,11.25,11.25
18-07-1997,11.5625,11.5625,100.0,12.5,12.5,12.5
21-07-1997,12.5,12.5,0.0,12.5,12.5,12.5
22-07-1997,11.5625,11.5625,300.0,13.75,11.5625,11.5625
23-07-1997,9.375,11.5625,2300.0,11.5625,9.6875,9.6875
24-07-1997,9.375,9.375,200.0,9.375,9.375,9.375
25-07-1997,10.0,11.875,200.0,11.875,10.0,10.0
28-07-1997,9.375,9.375,3400.0,10.0,10.0,10.0
29-07-1997,9.6875,10.0,4800.0,10.0,10.0,10.0
30-07-1997,9.6875,9.6875,0.0,9.6875,9.6875,9.6875
31-07-1997,9.6875,9.6875,0.0,9.6875,9.6875,9.6875
01-08-1997,10.0,10.0,200.0,10.0,10.0,10.0
04-08-1997,10.0,10.0,0.0,10.0,10.0,10.0
05-08-1997,10.0,10.0,100.0,10.0,10.0,10.0
06-08-1997,10.0,10.0,1600.0,11.875,10.0,10.0
