Date,Low,Open,Volume,High,Close,Adjusted Close
29-03-2012,46.105430603027344,49.17387771606445,480100.0,51.14083480834961,47.521636962890625,18.21324920654297
30-03-2012,45.7120361328125,47.28560256958008,79100.0,48.70180892944336,48.70180892944336,18.665563583374023
02-04-2012,46.18410873413086,49.80330276489258,36000.0,49.80330276489258,47.20692443847656,18.09263038635254
03-04-2012,46.73485565185547,47.83634948730469,36000.0,47.99370574951172,47.83634948730469,18.333866119384766
04-04-2012,47.20692443847656,47.28560256958008,6200.0,47.60031509399414,47.28560256958008,18.122785568237305
05-04-2012,47.20692443847656,47.60031509399414,5700.0,47.99370574951172,47.678993225097656,18.273555755615234
09-04-2012,47.20692443847656,48.3870964050293,20400.0,52.16365051269531,51.45554733276367,19.720966339111328
10-04-2012,49.64594650268555,51.14083480834961,34300.0,54.05192947387695,52.00629425048828,19.932048797607422
11-04-2012,50.590087890625,52.321006774902344,20400.0,53.894569396972656,53.1077880859375,20.354209899902344
12-04-2012,51.53422546386719,53.1077880859375,16000.0,55.3107795715332,55.074745178222656,21.108070373535156
13-04-2012,53.1077880859375,55.468135833740234,7200.0,55.468135833740234,54.60267639160156,20.92714500427246
16-04-2012,54.68135452270508,55.074745178222656,49900.0,61.91974639892578,60.5035400390625,23.188720703125
17-04-2012,59.0086555480957,61.76239013671875,20800.0,61.9984245300293,61.5263557434082,23.58072853088379
18-04-2012,61.290321350097656,62.23446273803711,22100.0,63.571990966796875,63.571990966796875,24.364744186401367
19-04-2012,64.9095230102539,69.9449234008789,27300.0,70.81038665771484,68.21400451660156,26.14385223388672
20-04-2012,66.64044189453125,68.52871704101562,21300.0,69.23682403564453,66.64044189453125,25.54076385498047
23-04-2012,59.0086555480957,66.87647247314453,23000.0,67.82061004638672,61.05428695678711,23.399803161621094
24-04-2012,55.468135833740234,62.07710647583008,10200.0,62.54917526245117,55.86152648925781,21.40961456298828
25-04-2012,55.54681396484375,55.54681396484375,23500.0,61.05428695678711,60.5035400390625,23.188720703125
26-04-2012,59.0086555480957,60.031471252441406,1700.0,61.841068267822266,60.26750564575195,23.098257064819336
27-04-2012,56.018882751464844,56.018882751464844,2500.0,59.24468994140625,57.12037658691406,21.89208221435547
30-04-2012,58.30055236816406,58.30055236816406,11300.0,62.78520965576172,62.155784606933594,23.82196617126465
01-05-2012,58.22187423706055,61.841068267822266,32500.0,70.81038665771484,60.26750564575195,23.098257064819336
02-05-2012,59.0086555480957,60.81825256347656,10900.0,62.54917526245117,59.874114990234375,22.947486877441406
03-05-2012,58.37923049926758,59.874114990234375,5700.0,61.290321350097656,58.37923049926758,22.374553680419922
04-05-2012,57.435089111328125,58.85129928588867,8000.0,66.79779815673828,58.69394302368164,22.49517250061035
07-05-2012,58.69394302368164,58.69394302368164,9900.0,60.18882751464844,59.0086555480957,22.615787506103516
08-05-2012,57.8284797668457,59.95279312133789,12300.0,62.62785339355469,59.95279312133789,22.977642059326172
09-05-2012,59.55940246582031,60.975608825683594,6900.0,60.975608825683594,60.18882751464844,23.068103790283203
10-05-2012,55.94020462036133,60.975608825683594,11000.0,60.975608825683594,56.25491714477539,21.56038475036621
11-05-2012,56.25491714477539,56.333595275878906,4800.0,59.323368072509766,57.8284797668457,22.163471221923828
14-05-2012,57.74980163574219,57.74980163574219,2600.0,59.08733367919922,58.30055236816406,22.34440040588379
15-05-2012,55.468135833740234,57.8284797668457,3500.0,58.69394302368164,55.468135833740234,21.258840560913086
16-05-2012,56.018882751464844,56.018882751464844,24100.0,58.14319610595703,57.985836029052734,22.22378158569336
17-05-2012,55.468135833740234,58.457908630371094,58500.0,58.457908630371094,57.8284797668457,22.163471221923828
18-05-2012,55.86152648925781,57.74980163574219,21000.0,58.22187423706055,57.435089111328125,22.0127010345459
21-05-2012,55.70417022705078,57.12037658691406,9900.0,57.67112350463867,56.884342193603516,21.801620483398438
22-05-2012,49.72462463378906,56.25491714477539,32400.0,57.435089111328125,51.6129035949707,19.78127670288086
23-05-2012,51.14083480834961,51.29819107055664,3500.0,52.00629425048828,51.770259857177734,19.84158706665039
24-05-2012,49.25255584716797,51.69158172607422,5200.0,55.23210144042969,55.23210144042969,21.168378829956055
25-05-2012,53.029109954833984,54.99606704711914,4500.0,56.25491714477539,53.894569396972656,20.655752182006836
29-05-2012,53.894569396972656,55.074745178222656,13900.0,55.15342330932617,54.60267639160156,20.92714500427246
30-05-2012,49.64594650268555,54.05192947387695,5200.0,54.2879638671875,51.69158172607422,19.811431884765625
31-05-2012,49.72462463378906,51.6129035949707,5300.0,54.05192947387695,54.05192947387695,20.716062545776367
01-06-2012,48.85916519165039,53.42250061035156,2600.0,53.42250061035156,48.85916519165039,18.725872039794922
04-06-2012,46.420143127441406,48.15106201171875,6900.0,48.623130798339844,47.99370574951172,18.394176483154297
05-06-2012,44.531864166259766,47.28560256958008,7800.0,48.072383880615234,44.61054229736328,17.097536087036133
06-06-2012,44.6892204284668,44.84657669067383,4000.0,48.70180892944336,48.623130798339844,18.63541030883789
07-06-2012,48.85916519165039,49.01652145385742,2400.0,53.029109954833984,52.79307556152344,20.233591079711914
08-06-2012,52.635719299316406,52.635719299316406,17400.0,59.63808059692383,57.8284797668457,22.163471221923828
11-06-2012,47.28560256958008,57.435089111328125,33400.0,57.435089111328125,51.062156677246094,19.5701961517334
12-06-2012,48.46577453613281,50.668766021728516,2900.0,54.917388916015625,50.82612228393555,19.479732513427734
13-06-2012,49.64594650268555,50.90480041503906,2500.0,53.50117874145508,53.50117874145508,20.504980087280273
14-06-2012,52.16365051269531,53.65853500366211,8300.0,56.56962966918945,56.25491714477539,21.56038475036621
15-06-2012,51.770259857177734,56.64830780029297,18900.0,59.0086555480957,57.8284797668457,22.163471221923828
18-06-2012,56.884342193603516,57.19905471801758,14700.0,58.615264892578125,57.90715789794922,22.193626403808594
19-06-2012,53.81589126586914,57.19905471801758,12300.0,57.277732849121094,55.70417022705078,21.349306106567383
20-06-2012,54.52399826049805,55.38945770263672,15200.0,56.726985931396484,55.86152648925781,21.40961456298828
21-06-2012,54.68135452270508,56.49095153808594,12500.0,56.49095153808594,55.86152648925781,21.40961456298828
22-06-2012,53.579856872558594,55.86152648925781,256400.0,57.592445373535156,55.074745178222656,21.108070373535156
25-06-2012,52.39968490600586,54.13060760498047,9500.0,56.96302032470703,56.018882751464844,21.469921112060547
26-06-2012,54.83871078491211,56.64830780029297,19700.0,56.884342193603516,55.86152648925781,21.40961456298828
27-06-2012,54.44532012939453,55.54681396484375,12900.0,57.67112350463867,55.074745178222656,21.108070373535156
28-06-2012,52.16365051269531,54.52399826049805,7300.0,56.25491714477539,55.86152648925781,21.40961456298828
29-06-2012,54.209285736083984,56.41227340698242,14600.0,57.435089111328125,57.277732849121094,21.952390670776367
02-07-2012,55.94020462036133,56.41227340698242,9000.0,58.772621154785156,58.772621154785156,22.525325775146484
03-07-2012,55.94020462036133,58.615264892578125,7600.0,58.85129928588867,57.277732849121094,21.952390670776367
05-07-2012,56.64830780029297,57.277732849121094,7400.0,59.0086555480957,57.12037658691406,21.89208221435547
06-07-2012,56.25491714477539,56.96302032470703,3300.0,58.064517974853516,57.51376724243164,22.04285430908203
09-07-2012,57.51376724243164,57.592445373535156,9400.0,58.30055236816406,58.14319610595703,22.284090042114258
10-07-2012,55.15342330932617,57.435089111328125,4800.0,57.435089111328125,55.94020462036133,21.439767837524414
11-07-2012,55.074745178222656,56.25491714477539,5400.0,57.435089111328125,56.41227340698242,21.62069320678711
12-07-2012,55.3107795715332,56.25491714477539,3300.0,57.277732849121094,56.64830780029297,21.71115493774414
13-07-2012,57.04169845581055,57.04169845581055,12900.0,59.0086555480957,58.92997741699219,22.585634231567383
16-07-2012,57.435089111328125,58.457908630371094,12200.0,61.132965087890625,59.79543685913086,22.917333602905273
17-07-2012,58.69394302368164,60.34618377685547,8200.0,60.5035400390625,60.18882751464844,23.068103790283203
18-07-2012,58.22187423706055,60.18882751464844,11400.0,60.18882751464844,59.79543685913086,22.917333602905273
19-07-2012,55.94020462036133,59.79543685913086,5200.0,60.11014938354492,57.04169845581055,21.861928939819336
20-07-2012,59.4807243347168,61.05428695678711,64400.0,72.38394927978516,61.91974639892578,23.73150062561035
23-07-2012,61.132965087890625,61.132965087890625,26400.0,63.33595657348633,61.9984245300293,23.761653900146484
24-07-2012,62.23446273803711,62.863887786865234,51400.0,64.9095230102539,64.12274169921875,24.575824737548828
25-07-2012,64.04405975341797,64.51612854003906,47100.0,69.86624908447266,68.84342956542969,26.385087966918945
26-07-2012,66.95515441894531,68.84342956542969,27900.0,69.78756713867188,67.1911849975586,25.751842498779297
27-07-2012,64.98819732666016,67.66325378417969,15600.0,67.66325378417969,65.46026611328125,25.08844566345215
30-07-2012,60.66089630126953,65.77497863769531,22800.0,66.01101684570312,61.5263557434082,23.58072853088379
31-07-2012,61.683712005615234,61.683712005615234,19500.0,63.729347229003906,62.7065315246582,24.033044815063477
01-08-2012,61.290321350097656,63.09992218017578,8100.0,63.571990966796875,61.36899948120117,23.520418167114258
02-08-2012,59.63808059692383,60.81825256347656,9700.0,61.841068267822266,60.424861907958984,23.158567428588867
03-08-2012,60.11014938354492,60.89693069458008,5900.0,62.78520965576172,60.66089630126953,23.24903106689453
06-08-2012,59.55940246582031,60.89693069458008,6600.0,61.132965087890625,60.5035400390625,23.188720703125
07-08-2012,60.26750564575195,60.81825256347656,9400.0,60.81825256347656,60.582218170166016,23.2188777923584
08-08-2012,57.67112350463867,60.582218170166016,8000.0,60.582218170166016,57.985836029052734,22.22378158569336
09-08-2012,57.8284797668457,58.22187423706055,7300.0,59.0086555480957,57.985836029052734,22.22378158569336
10-08-2012,57.67112350463867,57.985836029052734,6700.0,60.5035400390625,58.064517974853516,22.253936767578125
13-08-2012,58.14319610595703,58.14319610595703,6800.0,60.18882751464844,60.11014938354492,23.037948608398438
14-08-2012,59.166011810302734,60.18882751464844,6900.0,61.44767761230469,59.79543685913086,22.917333602905273
15-08-2012,59.323368072509766,59.79543685913086,11800.0,60.18882751464844,60.11014938354492,23.037948608398438
16-08-2012,59.08733367919922,60.26750564575195,5200.0,60.582218170166016,59.79543685913086,22.917333602905273
17-08-2012,59.323368072509766,59.4807243347168,9100.0,61.9984245300293,61.290321350097656,23.490264892578125
20-08-2012,59.95279312133789,61.683712005615234,7100.0,61.683712005615234,60.11014938354492,23.037948608398438
21-08-2012,59.323368072509766,60.582218170166016,10400.0,60.81825256347656,59.716758728027344,22.887178421020508
22-08-2012,57.277732849121094,59.95279312133789,13200.0,59.95279312133789,57.435089111328125,22.0127010345459
23-08-2012,57.277732849121094,57.67112350463867,10200.0,60.66089630126953,59.24468994140625,22.70625114440918
24-08-2012,59.0086555480957,59.0086555480957,5200.0,59.95279312133789,59.166011810302734,22.676097869873047
27-08-2012,59.40204620361328,59.63808059692383,12400.0,60.66089630126953,59.55940246582031,22.82686996459961
28-08-2012,59.40204620361328,59.79543685913086,10100.0,60.66089630126953,59.716758728027344,22.887178421020508
29-08-2012,59.874114990234375,59.95279312133789,6600.0,60.89693069458008,60.5035400390625,23.188720703125
